timestamp	rpm_diesel	power_generator	poz_kont_sec
1575618624	0	0	0
1575618627	0	0	0
1575618630	0	0	0
1575618633	0	0	0
1575618636	0	0	0
1575618639	0	0	0
1575618642	0	0	0
1575618645	0	0	0
1575618648	0	0	0
1575618651	0	0	0
1575618654	0	0	0
1575618657	0	0	0
1575618660	0	0	0
1575618663	0	0	0
1575618666	0	0	0
1575618669	0	0	0
1575618672	0	0	0
1575618675	0	0	0
1575618678	0	0	0
1575618681	0	0	0
1575618684	0	0	0
1575618687	0	0	0
1575618690	0	0	0
1575618693	0	0	0
1575618696	0	0	0
1575618699	0	0	0
1575618702	0	0	0
1575618705	0	0	0
1575618708	0	0	0
1575618711	0	0	0
1575618714	0	0	0
1575618717	0	0	0
1575618720	0	0	0
1575618723	0	0	0
1575618726	0	0	0
1575618729	0	0	0
1575618732	0	0	0
1575618735	0	0	0
1575618738	0	0	0
1575618741	0	0	0
1575618744	0	0	0
1575618747	0	0	0
1575618750	0	0	0
1575618753	0	0	0
1575618756	0	0	0
1575618759	0	0	0
1575618762	0	0	0
1575618765	0	0	0
1575618768	0	0	0
1575618771	0	0	0
1575618774	0	0	0
1575618777	0	0	0
1575618780	0	0	0
1575618783	0	0	0
1575618786	0	0	0
1575618789	0	0	0
1575618792	0	0	0
1575618795	0	0	0
1575618798	0	0	0
1575618801	0	0	0
1575618804	0	0	0
1575618807	0	0	0
1575618810	0	0	0
1575618813	0	0	0
1575618816	0	0	0
1575618819	0	0	0
1575618822	0	0	0
1575618825	0	0	0
1575618828	0	0	0
1575618831	0	0	0
1575618834	0	0	0
1575618837	0	0	0
1575618840	0	0	0
1575618843	0	0	0
1575618846	0	0	0
1575618849	0	0	0
1575618852	0	0	0
1575618855	0	0	0
1575618858	0	0	0
1575618861	0	0	0
1575618864	0	0	0
1575618867	0	0	0
1575618870	0	0	0
1575618873	0	0	0
1575618876	0	0	0
1575618879	0	0	0
1575618882	0	0	0
1575618885	0	0	0
1575618888	0	0	0
1575618891	0	0	0
1575618894	0	0	0
1575618897	0	0	0
1575618900	0	0	0
1575618903	0	0	0
1575618906	0	0	0
1575618909	0	0	0
1575618912	0	0	0
1575618915	0	0	0
1575618918	0	0	0
1575618921	0	0	0
1575618924	0	0	0
1575618927	0	0	0
1575618930	0	0	0
1575618933	0	0	0
1575618936	0	0	0
1575618939	0	0	0
1575618942	0	0	0
1575618945	0	0	0
1575618948	0	0	0
1575618951	0	0	0
1575618954	0	0	0
1575618957	0	0	0
1575618960	0	0	0
1575618963	0	0	0
1575618966	0	0	0
1575618969	0	0	0
1575618972	0	0	0
1575618975	0	0	0
1575618978	0	0	0
1575618981	0	0	0
1575618984	0	0	0
1575618987	0	0	0
1575618990	0	0	0
1575618993	0	0	0
1575618996	0	0	0
1575618999	0	0	0
1575619002	0	0	0
1575619005	0	0	0
1575619008	0	0	0
1575619011	0	0	0
1575619014	0	0	0
1575619017	0	0	0
1575619020	0	0	0
1575619023	0	0	0
1575619026	0	0	0
1575619029	0	0	0
1575619032	0	0	0
1575619035	0	0	0
1575619038	0	0	0
1575619041	0	0	0
1575619044	0	0	0
1575619047	0	0	0
1575619050	0	0	0
1575619053	0	0	0
1575619056	0	0	0
1575619059	0	0	0
1575619062	0	0	0
1575619065	0	0	0
1575619068	0	0	0
1575619071	0	0	0
1575619074	0	0	0
1575619077	0	0	0
1575619080	0	0	0
1575619083	0	0	0
1575619086	0	0	0
1575619089	0	0	0
1575619092	0	0	0
1575619095	0	0	0
1575619098	0	0	0
1575619101	0	0	0
1575619104	0	0	0
1575619107	0	0	0
1575619110	0	0	0
1575619113	0	0	0
1575619116	0	0	0
1575619119	0	0	0
1575619122	0	0	0
1575619125	0	0	0
1575619128	0	0	0
1575619131	0	0	0
1575619134	0	0	0
1575619137	0	0	0
1575619140	0	0	0
1575619143	0	0	0
1575619146	0	0	0
1575619149	0	0	0
1575619152	0	0	0
1575619155	0	0	0
1575619158	0	0	0
1575619161	0	0	0
1575619164	0	0	0
1575619167	0	0	0
1575619170	0	0	0
1575619173	0	0	0
1575619176	0	0	0
1575619179	0	0	0
1575619182	0	0	0
1575619185	0	0	0
1575619188	0	0	0
1575619191	0	0	0
1575619194	0	0	0
1575619197	0	0	0
1575619200	0	0	0
1575619203	0	0	0
1575619206	0	0	0
1575619209	0	0	0
1575619212	0	0	0
1575619215	0	0	0
1575619218	0	0	0
1575619221	0	0	0
1575619224	0	0	0
1575619227	0	0	0
1575619230	0	0	0
1575619233	0	0	0
1575619236	0	0	0
1575619239	0	0	0
1575619242	0	0	0
1575619245	0	0	0
1575619248	0	0	0
1575619251	0	0	0
1575619254	0	0	0
1575619257	0	0	0
1575619260	0	0	0
1575619263	0	0	0
1575619266	0	0	0
1575619269	0	0	0
1575619272	0	0	0
1575619275	0	0	0
1575619278	0	0	0
1575619281	0	0	0
1575619284	0	0	0
1575619287	0	0	0
1575619290	0	0	0
1575619293	0	0	0
1575619296	0	0	0
1575619299	0	0	0
1575619302	0	0	0
1575619305	0	0	0
1575619308	0	0	0
1575619311	0	0	0
1575619314	0	0	0
1575619317	0	0	1
1575619320	0	0	0
1575619323	0	0	0
1575619326	0	0	0
1575619329	0	0	0
1575619332	0	0	0
1575619335	0	0	0
1575619338	0	0	0
1575619341	0	0	0
1575619344	0	0	0
1575619347	0	0	0
1575619350	0	0	0
1575619353	0	0	0
1575619356	0	0	0
1575619359	0	0	0
1575619362	0	0	0
1575619365	0	0	0
1575619368	0	0	0
1575619371	0	0	0
1575619374	0	0	0
1575619377	0	0	0
1575619380	0	0	0
1575619383	0	0	0
1575619386	0	0	0
1575619389	0	0	0
1575619392	0	0	0
1575619395	0	0	0
1575619398	0	0	0
1575619401	0	0	0
1575619404	0	0	0
1575619407	0	0	0
1575619410	0	0	0
1575619413	0	0	0
1575619416	0	0	0
1575619419	0	0	0
1575619422	0	0	0
1575619425	0	0	0
1575619428	0	0	0
1575619431	0	0	0
1575619434	0	0	0
1575619437	0	0	0
1575619440	0	0	0
1575619443	0	0	0
1575619446	0	0	0
1575619449	0	0	0
1575619452	0	0	0
1575619455	0	0	0
1575619458	0	0	0
1575619461	0	0	0
1575619464	7	0	0
1575619467	65	0	0
1575619470	170	0	0
1575619473	274	0	0
1575619476	343	0	0
1575619479	346	0	0
1575619482	348	0	0
1575619485	351	0	0
1575619488	352	0	0
1575619491	354	0	0
1575619494	354	0	0
1575619497	354	0	1
1575619500	354	43	1
1575619503	352	34	1
1575619506	352	37	1
1575619509	352	38	1
1575619512	354	38	1
1575619515	354	41	1
1575619518	354	42	1
1575619521	354	43	1
1575619524	354	44	1
1575619527	355	45	1
1575619530	355	0	1
1575619533	355	0	0
1575619536	353	0	0
1575619539	351	0	0
1575619542	350	18	1
1575619545	350	35	1
1575619548	351	38	1
1575619551	351	40	1
1575619554	353	41	1
1575619557	353	42	1
1575619560	354	43	1
1575619563	354	42	1
1575619566	354	44	1
1575619569	355	43	1
1575619572	355	44	1
1575619575	355	44	1
1575619578	355	45	1
1575619581	355	44	1
1575619584	355	40	1
1575619587	356	0	0
1575619590	354	0	0
1575619593	352	0	0
1575619596	350	0	1
1575619599	349	40	1
1575619602	350	39	1
1575619605	351	0	1
1575619608	352	0	0
1575619611	352	0	0
1575619614	352	0	0
1575619617	351	0	0
1575619620	353	0	0
1575619623	354	0	0
1575619626	354	0	0
1575619629	355	0	0
1575619632	354	0	0
1575619635	354	0	0
1575619638	354	0	0
1575619641	354	0	0
1575619644	354	0	0
1575619647	354	0	0
1575619650	354	0	0
1575619653	354	0	0
1575619656	354	0	0
1575619659	354	0	0
1575619662	354	0	0
1575619665	354	0	0
1575619668	354	0	0
1575619671	354	0	0
1575619674	354	0	0
1575619677	355	0	0
1575619680	355	0	0
1575619683	354	0	0
1575619686	354	0	0
1575619689	354	0	0
1575619692	354	0	0
1575619695	354	0	0
1575619698	354	0	0
1575619701	354	0	0
1575619704	354	0	0
1575619707	354	0	0
1575619710	354	0	0
1575619713	354	0	0
1575619716	355	0	0
1575619719	355	0	0
1575619722	355	0	0
1575619725	355	0	0
1575619728	355	0	0
1575619731	354	0	0
1575619734	354	0	0
1575619737	355	0	0
1575619740	355	0	0
1575619743	355	0	0
1575619746	355	0	0
1575619749	354	0	0
1575619752	354	0	0
1575619755	354	0	0
1575619758	354	0	0
1575619761	354	0	0
1575619764	354	0	0
1575619767	354	0	0
1575619770	354	0	0
1575619773	354	0	0
1575619776	354	0	0
1575619779	354	0	0
1575619782	355	0	0
1575619785	355	0	0
1575619788	354	0	0
1575619791	354	0	0
1575619794	354	0	0
1575619797	355	0	0
1575619800	355	0	0
1575619803	354	0	0
1575619806	354	0	0
1575619809	354	0	0
1575619812	355	0	0
1575619815	355	0	0
1575619818	355	0	0
1575619821	355	0	0
1575619824	355	0	0
1575619827	355	0	0
1575619830	355	0	0
1575619833	355	0	0
1575619836	355	0	0
1575619839	355	0	0
1575619842	355	0	0
1575619845	355	0	0
1575619848	354	0	0
1575619851	354	0	0
1575619854	354	0	0
1575619857	355	0	0
1575619860	354	0	0
1575619863	355	0	0
1575619866	355	0	0
1575619869	355	0	0
1575619872	355	0	0
1575619875	355	0	0
1575619878	354	0	0
1575619881	354	0	0
1575619884	355	0	0
1575619887	355	0	0
1575619890	355	0	0
1575619893	355	0	0
1575619896	355	0	0
1575619899	355	0	0
1575619902	355	0	0
1575619905	354	0	0
1575619908	354	0	0
1575619911	355	0	0
1575619914	355	0	0
1575619917	355	0	0
1575619920	354	0	0
1575619923	355	0	0
1575619926	355	0	0
1575619929	355	0	0
1575619932	355	0	0
1575619935	355	0	0
1575619938	355	0	0
1575619941	355	0	0
1575619944	355	0	0
1575619947	354	0	0
1575619950	354	0	0
1575619953	354	0	0
1575619956	354	0	0
1575619959	354	0	0
1575619962	354	0	0
1575619965	355	0	0
1575619968	355	0	0
1575619971	355	0	0
1575619974	355	0	0
1575619977	355	0	0
1575619980	354	0	0
1575619983	354	0	0
1575619986	354	0	0
1575619989	354	0	0
1575619992	354	0	0
1575619995	354	0	0
1575619998	354	0	0
1575620001	354	0	0
1575620004	354	0	0
1575620007	355	0	0
1575620010	355	0	0
1575620013	354	0	0
1575620016	354	0	0
1575620019	354	0	0
1575620022	354	0	0
1575620025	354	0	0
1575620028	354	0	0
1575620031	354	0	0
1575620034	355	0	0
1575620037	355	0	0
1575620040	355	0	0
1575620043	354	0	0
1575620046	354	0	0
1575620049	355	0	0
1575620052	355	0	0
1575620055	355	0	0
1575620058	355	0	0
1575620061	355	0	0
1575620064	355	0	0
1575620067	355	0	0
1575620070	355	0	0
1575620073	355	0	0
1575620076	355	0	0
1575620079	355	0	0
1575620082	355	0	0
1575620085	355	0	0
1575620088	355	0	0
1575620091	355	0	0
1575620094	354	0	0
1575620097	355	0	0
1575620100	355	0	0
1575620103	355	0	0
1575620106	355	0	0
1575620109	355	0	0
1575620112	355	0	0
1575620115	355	0	0
1575620118	355	0	0
1575620121	348	0	0
1575620124	322	0	0
1575620127	277	0	0
1575620130	219	0	0
1575620133	161	0	0
1575620136	109	0	0
1575620139	64	0	0
1575620142	29	0	0
1575620145	10	0	0
1575620148	1	0	0
1575620151	0	0	0
1575620154	0	0	0
1575620157	0	0	0
1575620160	0	0	0
1575620163	0	0	0
1575620166	0	0	0
1575620169	0	0	0
1575620172	0	0	0
1575620175	0	0	0
1575620178	0	0	0
1575620181	0	0	0
1575620184	0	0	0
1575620187	0	0	0
1575620190	0	0	0
1575620193	0	0	0
1575620196	0	0	0
1575620199	0	0	0
1575620202	0	0	0
1575620205	0	0	0
1575620208	0	0	0
1575620211	0	0	0
1575620214	0	0	0
1575620217	0	0	0
1575835020	0	0	0
1575835023	0	0	0
1575835026	0	0	0
1575835029	0	0	0
1575835032	0	0	0
1575835035	0	0	0
1575835038	0	0	0
1575835041	0	0	0
1575835044	0	0	0
1575835047	0	0	0
1575835050	0	0	0
1575835053	0	0	0
1575835056	0	0	0
1575835059	0	0	0
1575835062	0	0	0
1575835065	0	0	0
1575835068	0	0	0
1575835071	0	0	0
1575835074	0	0	0
1575835077	0	0	0
1575835080	0	0	0
1575835083	0	0	0
1575835086	0	0	0
1575835089	0	0	0
1575835092	0	0	0
1575835095	0	0	0
1575835098	0	0	0
1575835101	0	0	0
1575835104	0	0	0
1575835107	0	0	0
1575835110	0	0	0
1575835113	0	0	0
1575835116	0	0	0
1575835119	0	0	0
1575835122	0	0	0
1575835125	0	0	0
1575835128	0	0	0
1575835131	0	0	0
1575835134	0	0	0
1575835137	0	0	0
1575835140	0	0	0
1575835143	0	0	0
1575835146	0	0	0
1575835149	0	0	0
1575835152	0	0	0
1575835155	0	0	0
1575835158	0	0	0
1575835161	0	0	0
1575835164	0	0	0
1575835167	0	0	0
1575835170	0	0	0
1575835173	0	0	0
1575835176	0	0	0
1575835179	0	0	0
1575835182	0	0	0
1575835185	0	0	0
1575835188	0	0	0
1575835191	0	0	0
1575835194	0	0	0
1575835197	0	0	0
1575835200	0	0	0
1575835203	0	0	0
1575835206	0	0	0
1575835209	0	0	0
1575835212	0	0	0
1575835215	0	0	0
1575835218	0	0	0
1575835221	0	0	0
1575835224	0	0	0
1575835227	0	0	0
1575835230	0	0	0
1575835233	0	0	0
1575835236	0	0	0
1575835239	0	0	0
1575835242	0	0	0
1575835245	0	0	0
1575835248	0	0	0
1575835251	0	0	0
1575835254	0	0	0
1575835257	0	0	0
1575835260	0	0	0
1575835263	0	0	0
1575835266	0	0	0
1575835269	0	0	0
1575835272	0	0	0
1575835275	0	0	0
1575835278	0	0	0
1575835281	0	0	0
1575835284	0	0	0
1575835287	0	0	0
1575835290	0	0	0
1575835293	0	0	0
1575835296	0	0	0
1575835299	0	0	0
1575835302	0	0	0
1575835305	0	0	0
1575835308	0	0	0
1575835311	0	0	0
1575835314	0	0	0
1575835317	0	0	0
1575835320	0	0	0
1575835323	0	0	0
1575835326	0	0	0
1575835329	0	0	0
1575835332	0	0	0
1575835335	0	0	0
1575835338	0	0	0
1575835341	0	0	0
1575835344	0	0	0
1575835347	0	0	0
1575835350	0	0	0
1575835353	0	0	0
1575835356	0	0	0
1575835359	0	0	0
1575835362	0	0	0
1575835365	0	0	0
1575835368	0	0	0
1575835371	0	0	0
1575835374	0	0	0
1575835377	0	0	0
1575835380	0	0	0
1575835383	0	0	0
1575835386	0	0	0
1575835389	0	0	0
1575835392	0	0	0
1575835395	0	0	0
1575835398	0	0	0
1575835401	0	0	0
1575835404	0	0	0
1575835407	0	0	0
1575835410	0	0	0
1575835413	0	0	0
1575835416	0	0	0
1575835419	0	0	0
1575835422	0	0	0
1575835425	0	0	0
1575835428	0	0	0
1575835431	0	0	0
1575835434	0	0	0
1575835437	0	0	0
1575835440	0	0	0
1575835443	0	0	0
1575835446	0	0	0
1575835449	0	0	0
1575835452	0	0	0
1575835455	0	0	0
1575835458	0	0	0
1575835461	0	0	0
1575835464	0	0	0
1575835467	0	0	0
1575835470	0	0	0
1575835473	0	0	0
1575835476	0	0	0
1575835479	0	0	0
1575835482	0	0	0
1575835485	0	0	0
1575835488	0	0	0
1575835491	0	0	0
1575835494	0	0	0
1575835497	0	0	0
1575835500	0	0	0
1575835503	0	0	0
1575835506	0	0	0
1575835509	0	0	0
1575835512	0	0	0
1575835515	0	0	0
1575835518	0	0	0
1575835521	0	0	0
1575835524	0	0	0
1575835527	0	0	0
1575835530	0	0	0
1575835533	0	0	0
1575835536	0	0	0
1575835539	0	0	0
1575835542	0	0	0
1575835545	0	0	0
1575835548	0	0	0
1575835551	0	0	0
1575835554	0	0	0
1575835557	0	0	0
1575835560	0	0	0
1575835563	0	0	0
1575835566	0	0	0
1575835569	0	0	0
1575835572	0	0	0
1575835575	0	0	0
1575835578	0	0	0
1575835581	0	0	0
1575835584	0	0	0
1575835587	0	0	0
1575835590	0	0	0
1575835593	0	0	0
1575835596	0	0	0
1575835599	0	0	0
1575835602	0	0	0
1575835605	0	0	0
1575835608	0	0	0
1575835611	0	0	0
1575835614	0	0	0
1575835617	0	0	0
1575835620	0	0	0
1575835623	0	0	0
1575835626	0	0	0
1575835629	0	0	0
1575835632	0	0	0
1575835635	0	0	0
1575835638	0	0	0
1575835641	0	0	0
1575835644	0	0	0
1575835647	0	0	0
1575835650	0	0	0
1575835653	0	0	0
1575835656	0	0	0
1575835659	0	0	0
1575835662	0	0	0
1575835665	0	0	0
1575835668	0	0	0
1575835671	0	0	0
1575835674	0	0	0
1575835677	0	0	0
1575835680	0	0	0
1575835683	0	0	0
1575835686	0	0	0
1575835689	0	0	0
1575835692	0	0	0
1575835695	0	0	0
1575835698	0	0	0
1575835701	0	0	0
1575835704	0	0	0
1575835707	0	0	0
1575835710	0	0	0
1575835713	0	0	0
1575835716	0	0	0
1575835719	0	0	0
1575835722	0	0	0
1575835725	0	0	0
1575835728	0	0	0
1575835731	0	0	0
1575835734	0	0	0
1575835737	0	0	0
1575835740	0	0	0
1575835743	0	0	0
1575835746	0	0	0
1575835749	0	0	0
1575835752	0	0	0
1575835755	0	0	0
1575835758	0	0	0
1575835761	0	0	0
1575835764	0	0	0
1575835767	0	0	0
1575835770	0	0	0
1575835773	0	0	0
1575835776	0	0	0
1575835779	0	0	0
1575835782	0	0	0
1575835785	0	0	0
1575835788	0	0	0
1575835791	0	0	0
1575835794	0	0	0
1575835797	0	0	0
1575835800	0	0	0
1575835803	0	0	0
1575835806	0	0	0
1575835809	0	0	0
1575835812	0	0	0
1575835815	0	0	0
1575835818	0	0	0
1575835821	0	0	0
1575835824	0	0	0
1575835827	0	0	0
1575835830	0	0	0
1575835833	0	0	0
1575835836	0	0	0
1575835839	0	0	0
1575835842	0	0	0
1575835845	0	0	0
1575835848	0	0	0
1575835851	0	0	0
1575835854	0	0	0
1575835857	0	0	0
1575835860	0	0	0
1575835863	0	0	0
1575835866	0	0	0
1575835869	0	0	0
1575835872	0	0	0
1575835875	0	0	0
1575835878	0	0	0
1575835881	0	0	0
1575835884	0	0	0
1575835887	0	0	0
1575835890	0	0	0
1575835893	0	0	0
1575835896	0	0	0
1575835899	0	0	0
1575835902	0	0	0
1575835905	0	0	0
1575835908	0	0	0
1575835911	0	0	0
1575835914	0	0	0
1575835917	0	0	0
1575835920	0	0	0
1575835923	0	0	0
1575835926	0	0	0
1575835929	0	0	0
1575835932	0	0	0
1575835935	0	0	0
1575835938	0	0	0
1575835941	0	0	0
1575835944	0	0	0
1575835947	0	0	0
1575835950	0	0	0
1575835953	0	0	0
1575835956	0	0	0
1575835959	0	0	0
1575835962	0	0	0
1575835965	0	0	0
1575835968	0	0	0
1575835971	0	0	0
1575835974	0	0	0
1575835977	0	0	0
1575835980	0	0	0
1575835983	0	0	0
1575835986	0	0	0
1575835989	0	0	0
1575835992	0	0	0
1575835995	0	0	0
1575835998	0	0	0
1575836001	0	0	0
1575836004	0	0	0
1575836007	0	0	0
1575836010	0	0	0
1575836013	0	0	0
1575836016	0	0	0
1575836019	0	0	0
1575836022	0	0	0
1575836025	0	0	0
1575836028	0	0	0
1575836031	0	0	0
1575836034	0	0	0
1575836037	0	0	0
1575836040	0	0	0
1575836043	0	0	0
1575836046	0	0	0
1575836049	0	0	0
1575836052	0	0	0
1575836055	0	0	0
1575836058	0	0	0
1575836061	0	0	0
1575836064	0	0	0
1575836067	0	0	0
1575836070	0	0	0
1575836073	0	0	0
1575836076	0	0	0
1575836079	0	0	0
1575836082	0	0	0
1575836085	0	0	0
1575836088	0	0	0
1575836091	0	0	0
1575836094	0	0	0
1575836097	0	0	0
1575836100	0	0	0
1575836103	0	0	0
1575836106	0	0	0
1575836109	0	0	0
1575836112	0	0	0
1575836115	0	0	0
1575836118	0	0	0
1575836121	0	0	0
1575836124	0	0	0
1575836127	0	0	0
1575836130	0	0	0
1575836133	0	0	0
1575836136	0	0	0
1575836139	0	0	0
1575836142	0	0	0
1575836145	0	0	0
1575836148	0	0	0
1575836151	0	0	0
1575836154	0	0	0
1575836157	0	0	0
1575836160	0	0	0
1575836163	0	0	0
1575836166	0	0	0
1575836169	0	0	0
1575836172	0	0	0
1575836175	0	0	0
1575836178	0	0	0
1575836181	0	0	0
1575836184	0	0	0
1575836187	0	0	0
1575836190	0	0	0
1575836193	0	0	0
1575836196	0	0	0
1575836199	0	0	0
1575836202	0	0	0
1575836205	0	0	0
1575836208	0	0	0
1575836211	0	0	0
1575836214	0	0	0
1575836217	0	0	0
1575836220	0	0	0
1575836223	0	0	0
1575836226	0	0	0
1575836229	0	0	0
1575836232	0	0	0
1575836235	0	0	0
1575836238	0	0	0
1575836241	0	0	0
1575836244	0	0	0
1575836247	0	0	0
1575836250	0	0	0
1575836253	0	0	0
1575836256	0	0	0
1575836259	0	0	0
1575836262	0	0	0
1575836265	0	0	0
1575836268	0	0	0
1575836271	0	0	0
1575836274	0	0	0
1575836277	0	0	0
1575836280	0	0	0
1575836283	0	0	0
1575836286	0	0	0
1575836289	0	0	0
1575836292	0	0	0
1575836295	0	0	0
1575836298	0	0	0
1575836301	0	0	0
1575836304	0	0	0
1575836307	0	0	0
1575836310	0	0	0
1575836313	0	0	0
1575836316	0	0	0
1575836319	0	0	0
1575836322	0	0	0
1575836325	0	0	0
1575836328	0	0	0
1575836331	0	0	0
1575836334	0	0	0
1575836337	0	0	0
1575836340	0	0	0
1575836343	0	0	0
1575836346	0	0	0
1575836349	0	0	0
1575836352	0	0	0
1575836355	0	0	0
1575836358	0	0	0
1575836361	0	0	0
1575836364	0	0	0
1575836367	0	0	0
1575836370	0	0	0
1575836373	0	0	0
1575836376	0	0	0
1575836379	0	0	1
1575836382	0	0	1
1575836385	0	0	1
1575836388	0	0	1
1575836391	0	0	1
1575836394	0	0	1
1575836397	0	0	1
1575836400	0	0	1
1575836403	0	0	1
1575836406	0	0	1
1575836409	0	0	1
1575836412	0	0	1
1575836415	0	0	1
1575836418	0	0	1
1575836421	0	0	1
1575836424	0	0	1
1575836427	0	0	0
1575836430	0	0	0
1575836433	0	0	0
1575836436	0	0	0
1575836439	0	0	0
1575836442	0	0	0
1575836445	0	0	0
1575836448	0	0	0
1575836451	0	0	0
1575836454	0	0	0
1575836457	0	0	0
1575836460	0	0	0
1575836463	0	0	0
1575836466	0	0	0
1575836469	0	0	0
1575836472	0	0	0
1575836475	0	0	0
1575836478	0	0	0
1575836481	0	0	0
1575836484	0	0	0
1575836487	0	0	0
1575836490	0	0	0
1575836493	0	0	0
1575836496	0	0	0
1575836499	0	0	0
1575836502	0	0	0
1575836505	0	0	0
1575836508	0	0	0
1575836511	0	0	0
1575836514	0	0	0
1575836517	0	0	0
1575836520	0	0	0
1575836523	0	0	0
1575836526	0	0	0
1575836529	0	0	0
1575836532	0	0	0
1575836535	0	0	0
1575836538	0	0	0
1575836541	0	0	0
1575836544	0	0	0
1575836547	0	0	0
1575836550	0	0	0
1575836553	0	0	0
1575836556	0	0	0
1575836559	0	0	0
1575836562	0	0	0
1575836565	0	0	0
1575836568	0	0	0
1575836571	0	0	0
1575836574	0	0	0
1575836577	0	0	0
1575836580	0	0	0
1575836583	0	0	0
1575836586	0	0	0
1575836589	0	0	0
1575836592	0	0	0
1575836595	0	0	0
1575836598	0	0	0
1575836601	0	0	0
1575836604	0	0	0
1575836607	0	0	0
1575836610	0	0	0
1575836613	0	0	0
1575836616	0	0	0
1575836619	0	0	0
1575836622	0	0	0
1575836625	0	0	0
1575836628	0	0	0
1575836631	0	0	0
1575836634	0	0	0
1575836637	0	0	0
1575836640	0	0	0
1575836643	0	0	0
1575836646	0	0	0
1575836649	0	0	0
1575836652	0	0	0
1575836655	0	0	0
1575836658	0	0	0
1575836661	0	0	0
1575836664	0	0	0
1575836667	0	0	0
1575836670	0	0	0
1575836673	0	0	0
1575836676	0	0	0
1575836679	0	0	0
1575836682	0	0	0
1575836685	0	0	0
1575836688	0	0	0
1575836691	0	0	0
1575836694	0	0	0
1575836697	0	0	0
1575836700	0	0	0
1575836703	0	0	0
1575836706	0	0	0
1575836709	0	0	0
1575836712	0	0	0
1575836715	0	0	0
1575836718	0	0	0
1575836721	0	0	0
1575836724	0	0	0
1575836727	0	0	0
1575836730	0	0	0
1575836733	0	0	0
1575836736	0	0	0
1575836739	0	0	0
1575836742	0	0	0
1575836745	0	0	0
1575836748	0	0	0
1575836751	0	0	0
1575836754	0	0	0
1575836757	0	0	0
1575836760	0	0	0
1575836763	0	0	0
1575836766	0	0	0
1575836769	0	0	0
1575836772	0	0	0
1575836775	0	0	0
1575836778	0	0	0
1575836781	0	0	0
1575836784	0	0	0
1575836787	0	0	0
1575836790	0	0	0
1575836793	0	0	0
1575836796	0	0	0
1575836799	0	0	0
1575836802	0	0	0
1575836805	0	0	0
1575836808	0	0	0
1575836811	0	0	0
1575836814	0	0	0
1575836817	0	0	0
1575836820	0	0	0
1575836823	0	0	0
1575836826	0	0	0
1575836829	0	0	0
1575836832	0	0	0
1575836835	0	0	0
1575836838	0	0	0
1575836841	0	0	0
1575836844	0	0	0
1575836847	0	0	0
1575836850	0	0	0
1575836853	0	0	0
1575836856	0	0	0
1575836859	0	0	0
1575836862	0	0	0
1575836865	0	0	0
1575836868	0	0	0
1575836871	0	0	0
1575836874	0	0	0
1575836877	0	0	0
1575836880	0	0	0
1575836883	0	0	0
1575836886	0	0	0
1575836889	0	0	0
1575836892	0	0	0
1575836895	0	0	0
1575836898	0	0	0
1575836901	0	0	0
1575836904	0	0	0
1575836907	0	0	0
1575836910	0	0	0
1575836913	0	0	0
1575836916	0	0	0
1575836919	0	0	0
1575836922	0	0	0
1575836925	0	0	0
1575836928	0	0	0
1575836931	0	0	0
1575836934	0	0	0
1575836937	0	0	0
1575836940	0	0	0
1575836943	0	0	0
1575836946	0	0	0
1575836949	0	0	0
1575836952	0	0	0
1575836955	0	0	0
1575836958	0	0	0
1575836961	0	0	0
1575836964	0	0	0
1575836967	0	0	0
1575836970	0	0	0
1575836973	0	0	0
1575836976	0	0	0
1575836979	0	0	0
1575836982	0	0	0
1575836985	0	0	0
1575836988	0	0	0
1575836991	0	0	0
1575836994	0	0	0
1575836997	0	0	0
1575837000	0	0	0
1575837003	0	0	0
1575837006	0	0	0
1575837009	0	0	0
1575837012	0	0	0
1575837015	0	0	0
1575837018	0	0	0
1575837021	0	0	0
1575837024	0	0	0
1575837027	0	0	0
1575837030	0	0	0
1575837033	0	0	0
1575837036	0	0	0
1575837039	0	0	0
1575837042	0	0	0
1575837045	0	0	0
1575837048	0	0	0
1575837051	0	0	0
1575837054	0	0	0
1575837057	0	0	0
1575837060	0	0	0
1575837063	0	0	0
1575837066	0	0	0
1575837069	0	0	0
1575837072	0	0	0
1575837075	0	0	0
1575837078	0	0	0
1575837081	0	0	0
1575837084	0	0	0
1575837087	0	0	0
1575837090	0	0	0
1575837093	0	0	0
1575837096	0	0	0
1575837099	0	0	0
1575837102	0	0	0
1575837105	0	0	0
1575837108	0	0	0
1575837111	0	0	0
1575837114	0	0	0
1575837117	0	0	0
1575837120	0	0	0
1575837123	0	0	0
1575837126	0	0	0
1575837129	0	0	0
1575837132	0	0	0
1575837135	0	0	0
1575837138	0	0	0
1575837141	0	0	0
1575837144	0	0	0
1575837147	0	0	0
1575837150	0	0	0
1575837153	0	0	0
1575837156	0	0	0
1575837159	0	0	0
1575837162	0	0	0
1575837165	0	0	0
1575837168	0	0	0
1575837171	0	0	0
1575837174	0	0	0
1575837177	0	0	0
1575837180	0	0	0
1575837183	0	0	0
1575837186	0	0	0
1575837189	0	0	0
1575837192	0	0	0
1575837195	0	0	0
1575837198	0	0	0
1575837201	0	0	0
1575837204	0	0	0
1575837207	0	0	0
1575837210	0	0	0
1575837213	0	0	0
1575837216	0	0	0
1575837219	0	0	0
1575837222	0	0	0
1575837225	0	0	0
1575837228	0	0	0
1575837231	0	0	0
